"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Nov 15 04:57:47 GMT 2023","Wed Nov 15 04:57:47 GMT 2023","1","chromium","recruiting/interview.spec.ts","interview tests","","","create-interview",""
"passed","Wed Nov 15 05:00:16 GMT 2023","Wed Nov 15 05:00:35 GMT 2023","18746","chromium","tracker/tracker.spec.ts","","","","report-time-from-issue-card",""
"passed","Wed Nov 15 04:57:34 GMT 2023","Wed Nov 15 04:57:41 GMT 2023","6738","chromium","recruiting/applications.spec.ts","Application tests","","","create application",""
"passed","Wed Nov 15 04:57:27 GMT 2023","Wed Nov 15 04:57:30 GMT 2023","2278","chromium","login.spec.ts","login test","","","check login",""
"passed","Wed Nov 15 04:59:05 GMT 2023","Wed Nov 15 04:59:14 GMT 2023","8072","chromium","recruiting/applications.spec.ts","Application tests","","","Change & Save all States",""
"passed","Wed Nov 15 04:59:14 GMT 2023","Wed Nov 15 04:59:16 GMT 2023","2614","chromium","tracker/tracker.loading.spec.ts","","","","check-status-loading",""
"passed","Wed Nov 15 05:01:12 GMT 2023","Wed Nov 15 05:01:17 GMT 2023","4358","chromium","workbench.spec.ts","workbench tests","","","navigator",""
"passed","Wed Nov 15 04:57:55 GMT 2023","Wed Nov 15 04:58:01 GMT 2023","5829","chromium","recruiting/talents.spec.ts","candidate/talents tests","","","Edit the Talent",""
"passed","Wed Nov 15 04:58:28 GMT 2023","Wed Nov 15 04:58:31 GMT 2023","2904","chromium","settings.spec.ts","contact tests","","","create-template",""
"passed","Wed Nov 15 04:58:43 GMT 2023","Wed Nov 15 04:58:50 GMT 2023","7429","chromium","recruiting/applications.spec.ts","Application tests","","","Edit an Application",""
"passed","Wed Nov 15 04:57:18 GMT 2023","Wed Nov 15 04:57:22 GMT 2023","3904","chromium","channel.spec.ts","channel tests","","","create new private channel tests",""
"passed","Wed Nov 15 05:00:01 GMT 2023","Wed Nov 15 05:00:38 GMT 2023","37374","chromium","tracker/tracker.layout.spec.ts","tracker layout tests","","","issues-assignee-grouping-layout",""
"passed","Wed Nov 15 05:01:17 GMT 2023","Wed Nov 15 05:01:52 GMT 2023","35346","chromium","tracker/tracker.layout.spec.ts","tracker layout tests","","","issues-component-grouping-layout",""
"passed","Wed Nov 15 04:58:19 GMT 2023","Wed Nov 15 04:58:25 GMT 2023","5854","chromium","recruiting/vacancies.spec.ts","recruit tests","","","Edit a Vacancy",""
"passed","Wed Nov 15 04:59:13 GMT 2023","Wed Nov 15 05:00:01 GMT 2023","47494","chromium","tracker/tracker.layout.spec.ts","tracker layout tests","","","issues-status-grouping-layout",""
"passed","Wed Nov 15 04:57:30 GMT 2023","Wed Nov 15 04:57:34 GMT 2023","4726","chromium","org.members.spec.ts","recruit tests","","","org-add-member",""
"passed","Wed Nov 15 04:59:16 GMT 2023","Wed Nov 15 04:59:22 GMT 2023","5884","chromium","tracker/tracker.projects.spec.ts","component tests","","","create-component-issue",""
"passed","Wed Nov 15 04:57:31 GMT 2023","Wed Nov 15 04:57:34 GMT 2023","3492","chromium","contacts.spec.ts","contact tests","","","create-company",""
"skipped","Wed Nov 15 04:57:27 GMT 2023","Wed Nov 15 04:57:27 GMT 2023","1","chromium","hr.spec.ts","hr tests","","","test-pto-after-department-change",""
"passed","Wed Nov 15 04:57:34 GMT 2023","Wed Nov 15 04:57:37 GMT 2023","2981","chromium","contacts.spec.ts","contact tests","","","contact-search",""
"passed","Wed Nov 15 04:58:31 GMT 2023","Wed Nov 15 04:58:35 GMT 2023","4500","chromium","settings.spec.ts","contact tests","","","manage-templates",""
"passed","Wed Nov 15 04:57:37 GMT 2023","Wed Nov 15 04:57:42 GMT 2023","4730","chromium","contacts.spec.ts","contact tests","","","delete-contact",""
"passed","Wed Nov 15 05:00:38 GMT 2023","Wed Nov 15 05:01:17 GMT 2023","38907","chromium","tracker/tracker.layout.spec.ts","tracker layout tests","","","issues-priority-grouping-layout",""
"passed","Wed Nov 15 04:58:17 GMT 2023","Wed Nov 15 04:58:19 GMT 2023","2195","chromium","recruiting/vacancies.spec.ts","recruit tests","","","use-kanban",""
"skipped","Wed Nov 15 04:57:51 GMT 2023","Wed Nov 15 04:57:51 GMT 2023","0","chromium","recruiting/skills.spec.ts","skill tests","","","create skill",""
"passed","Wed Nov 15 05:00:01 GMT 2023","Wed Nov 15 05:00:16 GMT 2023","15142","chromium","tracker/tracker.spec.ts","","","","my-issues",""
"passed","Wed Nov 15 04:58:01 GMT 2023","Wed Nov 15 04:58:04 GMT 2023","3148","chromium","recruiting/talents.spec.ts","candidate/talents tests","","","Delete the Talent",""
"passed","Wed Nov 15 05:00:46 GMT 2023","Wed Nov 15 05:00:56 GMT 2023","10305","chromium","tracker/tracker.spec.ts","","","","report-time-from-main-view",""
"passed","Wed Nov 15 04:58:39 GMT 2023","Wed Nov 15 04:58:44 GMT 2023","5547","chromium","tags.spec.ts","recruit tests","","","create-tag-candidate",""
"passed","Wed Nov 15 04:58:50 GMT 2023","Wed Nov 15 04:58:58 GMT 2023","7832","chromium","recruiting/applications.spec.ts","Application tests","","","Change Done status",""
"passed","Wed Nov 15 04:57:51 GMT 2023","Wed Nov 15 04:57:55 GMT 2023","3615","chromium","recruiting/talents.spec.ts","candidate/talents tests","","","create-candidate",""
"passed","Wed Nov 15 04:58:04 GMT 2023","Wed Nov 15 04:58:14 GMT 2023","9748","chromium","recruiting/talents.spec.ts","candidate/talents tests","","","Merge contacts",""
"passed","Wed Nov 15 04:57:27 GMT 2023","Wed Nov 15 04:57:31 GMT 2023","3354","chromium","contacts.spec.ts","contact tests","","","create-contact",""
"passed","Wed Nov 15 04:57:18 GMT 2023","Wed Nov 15 04:57:22 GMT 2023","3747","chromium","actions.spec.ts","actions tests","","","action-new-candidate",""
"passed","Wed Nov 15 05:00:35 GMT 2023","Wed Nov 15 05:00:46 GMT 2023","11182","chromium","tracker/tracker.spec.ts","","","","report-multiple-time-from-issue-card",""
"passed","Wed Nov 15 05:04:15 GMT 2023","Wed Nov 15 05:04:53 GMT 2023","37381","chromium","tracker/tracker.layout.spec.ts","tracker layout tests","","","issues-priority-ordering-layout",""
"passed","Wed Nov 15 05:01:03 GMT 2023","Wed Nov 15 05:01:12 GMT 2023","9644","chromium","tracker/tracker.spec.ts","","","","sub-issue-draft",""
"passed","Wed Nov 15 05:02:27 GMT 2023","Wed Nov 15 05:03:02 GMT 2023","35676","chromium","tracker/tracker.layout.spec.ts","tracker layout tests","","","issues-no grouping-grouping-layout",""
"passed","Wed Nov 15 04:58:58 GMT 2023","Wed Nov 15 04:59:13 GMT 2023","15105","chromium","tracker/issues.spec.ts","tracker issue tests","","","Edit an issue",""
"passed","Wed Nov 15 04:58:25 GMT 2023","Wed Nov 15 04:58:28 GMT 2023","2972","chromium","settings.spec.ts","contact tests","","","update-profile",""
"passed","Wed Nov 15 05:01:52 GMT 2023","Wed Nov 15 05:02:27 GMT 2023","34416","chromium","tracker/tracker.layout.spec.ts","tracker layout tests","","","issues-milestone-grouping-layout",""
"passed","Wed Nov 15 04:58:58 GMT 2023","Wed Nov 15 04:59:05 GMT 2023","7266","chromium","recruiting/applications.spec.ts","Application tests","","","Delete an Application",""
"passed","Wed Nov 15 04:57:22 GMT 2023","Wed Nov 15 04:57:27 GMT 2023","5076","chromium","contact.duplicate.spec.ts","duplicate-org-test","","","check-contact-exists",""
"passed","Wed Nov 15 04:57:47 GMT 2023","Wed Nov 15 04:57:51 GMT 2023","4374","chromium","recruiting/reviews.spec.ts","review tests","","","create-review",""
"passed","Wed Nov 15 04:58:14 GMT 2023","Wed Nov 15 04:58:17 GMT 2023","3311","chromium","recruiting/vacancies.spec.ts","recruit tests","","","create-vacancy",""
"passed","Wed Nov 15 04:59:49 GMT 2023","Wed Nov 15 05:00:01 GMT 2023","11337","chromium","tracker/tracker.spec.ts","","","","save-view-options",""
"passed","Wed Nov 15 04:58:44 GMT 2023","Wed Nov 15 04:58:58 GMT 2023","13747","chromium","tracker/issues.spec.ts","tracker issue tests","","","Create an issue with all parameters and attachments",""
"passed","Wed Nov 15 05:01:17 GMT 2023","Wed Nov 15 05:01:20 GMT 2023","3480","chromium","workbench.spec.ts","workbench tests","","","check-for-last-loc",""
"passed","Wed Nov 15 05:03:38 GMT 2023","Wed Nov 15 05:04:15 GMT 2023","36716","chromium","tracker/tracker.layout.spec.ts","tracker layout tests","","","issues-modified-ordering-layout",""
"passed","Wed Nov 15 04:57:25 GMT 2023","Wed Nov 15 04:57:27 GMT 2023","2601","chromium","actions.spec.ts","actions tests","","","action-switch-applications",""
"passed","Wed Nov 15 04:59:22 GMT 2023","Wed Nov 15 04:59:49 GMT 2023","27378","chromium","tracker/tracker.spec.ts","","","","issues-status-display",""
"passed","Wed Nov 15 05:00:56 GMT 2023","Wed Nov 15 05:01:03 GMT 2023","6655","chromium","tracker/tracker.spec.ts","","","","create-issue-draft",""
"passed","Wed Nov 15 04:57:42 GMT 2023","Wed Nov 15 04:57:47 GMT 2023","4857","chromium","contacts.spec.ts","contact tests","","","kick-and-delete-employee",""
"passed","Wed Nov 15 04:57:22 GMT 2023","Wed Nov 15 04:57:25 GMT 2023","2545","chromium","actions.spec.ts","actions tests","","","action-switch-vacancies",""
"passed","Wed Nov 15 05:03:02 GMT 2023","Wed Nov 15 05:03:38 GMT 2023","36110","chromium","tracker/tracker.layout.spec.ts","tracker layout tests","","","issues-status-ordering-layout",""
"passed","Wed Nov 15 04:58:35 GMT 2023","Wed Nov 15 04:58:39 GMT 2023","3397","chromium","tags.spec.ts","recruit tests","","","create-skill-candidate-with-skill",""
