"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 25 16:25:00 GMT 2023","Mon Dec 25 16:25:02 GMT 2023","2556","Recruiting tests","recruiting/vacancies.spec.ts","Vacancy tests","","","Export vacancies",""
"passed","Mon Dec 25 16:25:47 GMT 2023","Mon Dec 25 16:25:59 GMT 2023","11262","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Status filter",""
"passed","Mon Dec 25 16:23:41 GMT 2023","Mon Dec 25 16:23:46 GMT 2023","4828","Contact test","contacts.spec.ts","contact tests","","","delete-contact",""
"passed","Mon Dec 25 16:27:59 GMT 2023","Mon Dec 25 16:28:05 GMT 2023","6755","Tracker tests","tracker/template.spec.ts","Tracker template tests","","","Create a Template",""
"passed","Mon Dec 25 16:25:13 GMT 2023","Mon Dec 25 16:25:20 GMT 2023","7057","Recruit test","tags.spec.ts","recruit tests","","","create-tag-candidate",""
"passed","Mon Dec 25 16:26:11 GMT 2023","Mon Dec 25 16:26:27 GMT 2023","15794","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Created by filter",""
"passed","Mon Dec 25 16:27:06 GMT 2023","Mon Dec 25 16:27:16 GMT 2023","10333","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Delete an issue",""
"passed","Mon Dec 25 16:23:19 GMT 2023","Mon Dec 25 16:23:39 GMT 2023","19898","Collaborative tests","collaborative/issues.spec.ts","Collaborative test for issue","","","Issues can be assigned to another users",""
"passed","Mon Dec 25 16:24:39 GMT 2023","Mon Dec 25 16:24:44 GMT 2023","5043","Recruiting tests","recruiting/vacancies.spec.ts","Vacancy tests","","","create-vacancy",""
"passed","Mon Dec 25 16:24:27 GMT 2023","Mon Dec 25 16:24:33 GMT 2023","5532","Recruiting tests","recruiting/reviews.spec.ts","review tests","","","create-review",""
"passed","Mon Dec 25 16:27:06 GMT 2023","Mon Dec 25 16:27:11 GMT 2023","5164","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-component-grouping-layout",""
"passed","Mon Dec 25 16:27:22 GMT 2023","Mon Dec 25 16:27:28 GMT 2023","6485","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-status-ordering-layout",""
"passed","Mon Dec 25 16:27:30 GMT 2023","Mon Dec 25 16:27:34 GMT 2023","4301","Tracker tests","tracker/milestone.spec.ts","Tracker milestone tests","","","Delete a Milestone",""
"passed","Mon Dec 25 16:28:24 GMT 2023","Mon Dec 25 16:28:29 GMT 2023","4748","Tracker tests","tracker/template.spec.ts","Tracker template tests","","","Delete Template",""
"passed","Mon Dec 25 16:25:07 GMT 2023","Mon Dec 25 16:25:11 GMT 2023","4287","Contact test","settings.spec.ts","contact tests","","","update-profile",""
"passed","Mon Dec 25 16:23:46 GMT 2023","Mon Dec 25 16:23:49 GMT 2023","3605","Contact test","contacts.spec.ts","contact tests","","","kick-and-delete-employee",""
"passed","Mon Dec 25 16:23:31 GMT 2023","Mon Dec 25 16:23:34 GMT 2023","3836","Contact test","contacts.spec.ts","contact tests","","","create-contact",""
"passed","Mon Dec 25 16:25:34 GMT 2023","Mon Dec 25 16:25:47 GMT 2023","13105","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Created date",""
"passed","Mon Dec 25 16:23:52 GMT 2023","Mon Dec 25 16:23:56 GMT 2023","4000","Recruit test","org.members.spec.ts","recruit tests","","","org-add-member",""
"passed","Mon Dec 25 16:27:42 GMT 2023","Mon Dec 25 16:27:59 GMT 2023","16955","Tracker tests","tracker/related-issues.spec.ts","Tracker related issue tests","","","New related issue",""
"passed","Mon Dec 25 16:28:05 GMT 2023","Mon Dec 25 16:28:24 GMT 2023","18529","Tracker tests","tracker/template.spec.ts","Tracker template tests","","","Edit a Template",""
"passed","Mon Dec 25 16:28:36 GMT 2023","Mon Dec 25 16:28:41 GMT 2023","4894","Workbench test","workbench.spec.ts","workbench tests","","","navigator",""
"passed","Mon Dec 25 16:24:48 GMT 2023","Mon Dec 25 16:24:55 GMT 2023","7060","Recruiting tests","recruiting/vacancies.spec.ts","Vacancy tests","","","Edit a Vacancy",""
"passed","Mon Dec 25 16:26:55 GMT 2023","Mon Dec 25 16:27:00 GMT 2023","5753","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-assignee-grouping-layout",""
"passed","Mon Dec 25 16:28:55 GMT 2023","Mon Dec 25 16:29:09 GMT 2023","13465","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","my-issues",""
"passed","Mon Dec 25 16:25:59 GMT 2023","Mon Dec 25 16:26:11 GMT 2023","12095","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Priority filter",""
"passed","Mon Dec 25 16:23:25 GMT 2023","Mon Dec 25 16:23:31 GMT 2023","5651","Duplicate Org test","contact.duplicate.spec.ts","duplicate-org-test","","","check-contact-exists",""
"passed","Mon Dec 25 16:24:02 GMT 2023","Mon Dec 25 16:24:09 GMT 2023","6449","Recruiting tests","recruiting/applications.spec.ts","Application tests","","","Edit an Application",""
"passed","Mon Dec 25 16:28:22 GMT 2023","Mon Dec 25 16:28:36 GMT 2023","14211","Tracker tests","tracker/subissues.spec.ts","Tracker sub-issues tests","","","Delete a sub-issue",""
"passed","Mon Dec 25 16:29:25 GMT 2023","Mon Dec 25 16:29:33 GMT 2023","7850","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","report-multiple-time-from-issue-card",""
"passed","Mon Dec 25 16:23:03 GMT 2023","Mon Dec 25 16:23:09 GMT 2023","6075","Channel tests","channel.spec.ts","channel tests","","","create new private channel tests",""
"passed","Mon Dec 25 16:24:17 GMT 2023","Mon Dec 25 16:24:24 GMT 2023","6902","Recruiting tests","recruiting/applications.spec.ts","Application tests","","","Delete an Application",""
"passed","Mon Dec 25 16:26:48 GMT 2023","Mon Dec 25 16:26:58 GMT 2023","9789","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Comment stored after reload the page",""
"passed","Mon Dec 25 16:24:55 GMT 2023","Mon Dec 25 16:25:00 GMT 2023","5111","Recruiting tests","recruiting/vacancies.spec.ts","Vacancy tests","","","Filter vacancies",""
"passed","Mon Dec 25 16:23:49 GMT 2023","Mon Dec 25 16:23:52 GMT 2023","2304","Login test","login.spec.ts","login test","","","check login",""
"passed","Mon Dec 25 16:26:18 GMT 2023","Mon Dec 25 16:26:37 GMT 2023","18991","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Set parent issue",""
"passed","Mon Dec 25 16:27:16 GMT 2023","Mon Dec 25 16:27:19 GMT 2023","3032","Tracker tests","tracker/loading.spec.ts","","","","check-status-loading",""
"passed","Mon Dec 25 16:25:35 GMT 2023","Mon Dec 25 16:25:46 GMT 2023","11258","Tracker tests","tracker/issues-duplicate.spec.ts","Tracker duplicate issue tests","","","Create duplicate issues with the same title",""
"passed","Mon Dec 25 16:27:00 GMT 2023","Mon Dec 25 16:27:06 GMT 2023","5230","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-priority-grouping-layout",""
"passed","Mon Dec 25 16:23:09 GMT 2023","Mon Dec 25 16:23:25 GMT 2023","15796","Collaborative tests","collaborative/applications.spec.ts","Collaborative tests for Application","","","Add comment from several users",""
"passed","Mon Dec 25 16:27:24 GMT 2023","Mon Dec 25 16:27:30 GMT 2023","5438","Tracker tests","tracker/milestone.spec.ts","Tracker milestone tests","","","Edit a Milestone",""
"passed","Mon Dec 25 16:24:23 GMT 2023","Mon Dec 25 16:24:27 GMT 2023","4327","Recruiting tests","recruiting/companies.spec.ts","Companies tests","","","Delete a Company",""
"passed","Mon Dec 25 16:27:11 GMT 2023","Mon Dec 25 16:27:16 GMT 2023","4984","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-milestone-grouping-layout",""
"passed","Mon Dec 25 16:23:09 GMT 2023","Mon Dec 25 16:23:14 GMT 2023","4782","Actions tests","actions.spec.ts","actions tests","","","action-switch-vacancies",""
"passed","Mon Dec 25 16:28:41 GMT 2023","Mon Dec 25 16:28:44 GMT 2023","3196","Workbench test","workbench.spec.ts","workbench tests","","","check-for-last-loc",""
"passed","Mon Dec 25 16:24:24 GMT 2023","Mon Dec 25 16:24:32 GMT 2023","7769","Recruiting tests","recruiting/applications.spec.ts","Application tests","","","Change & Save all States",""
"passed","Mon Dec 25 16:26:37 GMT 2023","Mon Dec 25 16:26:48 GMT 2023","10364","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Move to project",""
"passed","Mon Dec 25 16:25:31 GMT 2023","Mon Dec 25 16:25:35 GMT 2023","3776","Tracker tests","tracker/component.spec.ts","Tracker component tests","","","Delete a component",""
"passed","Mon Dec 25 16:26:58 GMT 2023","Mon Dec 25 16:27:06 GMT 2023","8340","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Create an Issue from template",""
"passed","Mon Dec 25 16:29:33 GMT 2023","Mon Dec 25 16:29:47 GMT 2023","13361","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","report-time-from-main-view",""
"passed","Mon Dec 25 16:27:35 GMT 2023","Mon Dec 25 16:27:42 GMT 2023","6738","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-priority-ordering-layout",""
"passed","Mon Dec 25 16:23:03 GMT 2023","Mon Dec 25 16:23:09 GMT 2023","5883","Actions tests","actions.spec.ts","actions tests","","","action-new-candidate",""
"passed","Mon Dec 25 16:24:08 GMT 2023","Mon Dec 25 16:24:15 GMT 2023","6281","Recruiting tests","recruiting/companies.spec.ts","Companies tests","","","Create a new Company",""
"passed","Mon Dec 25 16:23:34 GMT 2023","Mon Dec 25 16:23:38 GMT 2023","3271","Contact test","contacts.spec.ts","contact tests","","","create-company",""
"passed","Mon Dec 25 16:24:38 GMT 2023","Mon Dec 25 16:24:47 GMT 2023","8819","Recruiting tests","recruiting/talents.spec.ts","candidate/talents tests","","","Edit the Talent",""
"passed","Mon Dec 25 16:27:39 GMT 2023","Mon Dec 25 16:27:49 GMT 2023","9845","Tracker tests","tracker/projects.spec.ts","Tracker Projects tests","","","Edit project",""
"passed","Mon Dec 25 16:25:20 GMT 2023","Mon Dec 25 16:25:34 GMT 2023","13814","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Modified date",""
"passed","Mon Dec 25 16:25:16 GMT 2023","Mon Dec 25 16:25:20 GMT 2023","4296","Contact test","settings.spec.ts","contact tests","","","manage-templates",""
"passed","Mon Dec 25 16:26:27 GMT 2023","Mon Dec 25 16:26:30 GMT 2023","3785","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Component filter",""
"passed","Mon Dec 25 16:27:28 GMT 2023","Mon Dec 25 16:27:35 GMT 2023","6889","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-modified-ordering-layout",""
"passed","Mon Dec 25 16:27:16 GMT 2023","Mon Dec 25 16:27:22 GMT 2023","5823","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-no grouping-grouping-layout",""
"passed","Mon Dec 25 16:23:39 GMT 2023","Mon Dec 25 16:23:54 GMT 2023","14888","Collaborative tests","collaborative/issues.spec.ts","Collaborative test for issue","","","Issues status can be changed by another users",""
"passed","Mon Dec 25 16:24:15 GMT 2023","Mon Dec 25 16:24:23 GMT 2023","8306","Recruiting tests","recruiting/companies.spec.ts","Companies tests","","","Edit a Company",""
"passed","Mon Dec 25 16:28:29 GMT 2023","Mon Dec 25 16:28:42 GMT 2023","13719","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","issues-status-display",""
"passed","Mon Dec 25 16:27:55 GMT 2023","Mon Dec 25 16:28:09 GMT 2023","13532","Tracker tests","tracker/subissues.spec.ts","Tracker sub-issues tests","","","create sub-issue",""
"passed","Mon Dec 25 16:24:47 GMT 2023","Mon Dec 25 16:24:52 GMT 2023","5058","Recruiting tests","recruiting/talents.spec.ts","candidate/talents tests","","","Delete the Talent",""
"passed","Mon Dec 25 16:25:58 GMT 2023","Mon Dec 25 16:26:18 GMT 2023","20364","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Edit an issue",""
"passed","Mon Dec 25 16:25:08 GMT 2023","Mon Dec 25 16:25:13 GMT 2023","5489","Recruit test","tags.spec.ts","recruit tests","","","create-skill-candidate-with-skill",""
"passed","Mon Dec 25 16:24:52 GMT 2023","Mon Dec 25 16:25:07 GMT 2023","14783","Recruiting tests","recruiting/talents.spec.ts","candidate/talents tests","","","Merge contacts",""
"passed","Mon Dec 25 16:25:20 GMT 2023","Mon Dec 25 16:25:26 GMT 2023","6214","Tracker tests","tracker/component.spec.ts","Tracker component tests","","","create-component-issue",""
"passed","Mon Dec 25 16:27:19 GMT 2023","Mon Dec 25 16:27:24 GMT 2023","4855","Tracker tests","tracker/milestone.spec.ts","Tracker milestone tests","","","Create a Milestone",""
"passed","Mon Dec 25 16:27:49 GMT 2023","Mon Dec 25 16:27:55 GMT 2023","6435","Tracker tests","tracker/projects.spec.ts","Tracker Projects tests","","","Archive Project",""
"passed","Mon Dec 25 16:23:54 GMT 2023","Mon Dec 25 16:24:08 GMT 2023","14197","Collaborative tests","collaborative/issues.spec.ts","Collaborative test for issue","","","First user change assignee, second user should see assigned issue",""
"passed","Mon Dec 25 16:26:30 GMT 2023","Mon Dec 25 16:26:55 GMT 2023","24321","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-status-grouping-layout",""
"passed","Mon Dec 25 16:25:46 GMT 2023","Mon Dec 25 16:25:58 GMT 2023","11572","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Create an issue with all parameters and attachments",""
"passed","Mon Dec 25 16:29:09 GMT 2023","Mon Dec 25 16:29:25 GMT 2023","16655","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","report-time-from-issue-card",""
"passed","Mon Dec 25 16:24:32 GMT 2023","Mon Dec 25 16:24:39 GMT 2023","6983","Recruiting tests","recruiting/applications.spec.ts","Application tests","","","Comment stored after reload the page",""
"passed","Mon Dec 25 16:23:38 GMT 2023","Mon Dec 25 16:23:41 GMT 2023","3129","Contact test","contacts.spec.ts","contact tests","","","contact-search",""
"passed","Mon Dec 25 16:24:09 GMT 2023","Mon Dec 25 16:24:17 GMT 2023","8338","Recruiting tests","recruiting/applications.spec.ts","Application tests","","","Change Done status",""
"passed","Mon Dec 25 16:27:34 GMT 2023","Mon Dec 25 16:27:39 GMT 2023","5359","Tracker tests","tracker/projects.spec.ts","Tracker Projects tests","","","Create project",""
"passed","Mon Dec 25 16:25:26 GMT 2023","Mon Dec 25 16:25:31 GMT 2023","4908","Tracker tests","tracker/component.spec.ts","Tracker component tests","","","Edit a component",""
"passed","Mon Dec 25 16:25:02 GMT 2023","Mon Dec 25 16:25:08 GMT 2023","5595","Recruiting tests","recruiting/vacancies.spec.ts","Vacancy tests","","","Archive a Vacancy",""
"passed","Mon Dec 25 16:24:44 GMT 2023","Mon Dec 25 16:24:48 GMT 2023","3689","Recruiting tests","recruiting/vacancies.spec.ts","Vacancy tests","","","use-kanban",""
"passed","Mon Dec 25 16:24:33 GMT 2023","Mon Dec 25 16:24:38 GMT 2023","5334","Recruiting tests","recruiting/talents.spec.ts","candidate/talents tests","","","create-candidate",""
"passed","Mon Dec 25 16:23:14 GMT 2023","Mon Dec 25 16:23:19 GMT 2023","5666","Actions tests","actions.spec.ts","actions tests","","","action-switch-applications",""
"passed","Mon Dec 25 16:23:56 GMT 2023","Mon Dec 25 16:24:02 GMT 2023","6848","Recruiting tests","recruiting/applications.spec.ts","Application tests","","","create application",""
"passed","Mon Dec 25 16:25:11 GMT 2023","Mon Dec 25 16:25:16 GMT 2023","4823","Contact test","settings.spec.ts","contact tests","","","create-template",""
"passed","Mon Dec 25 16:28:09 GMT 2023","Mon Dec 25 16:28:22 GMT 2023","13077","Tracker tests","tracker/subissues.spec.ts","Tracker sub-issues tests","","","Edit a sub-issue",""
"passed","Mon Dec 25 16:28:42 GMT 2023","Mon Dec 25 16:28:55 GMT 2023","12822","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","save-view-options",""
"passed","Mon Dec 25 16:29:47 GMT 2023","Mon Dec 25 16:29:52 GMT 2023","5729","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","create-issue-draft",""
